test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
4646,cifar10_test_04646,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4646,bird,cat,0.8309738636016846,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04646_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4655,cifar10_test_04655,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4655,horse,cat,0.6639270186424255,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04655_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
4661,cifar10_test_04661,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4661,deer,cat,0.581250011920929,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04661_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
4686,cifar10_test_04686,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4686,airplane,ship,0.9732228517532349,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04686_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
4710,cifar10_test_04710,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4710,cat,horse,0.8474401235580444,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04710_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
4717,cifar10_test_04717,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4717,deer,cat,0.9669744968414307,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04717_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
4729,cifar10_test_04729,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4729,bird,horse,0.7613157033920288,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04729_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
4731,cifar10_test_04731,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4731,deer,dog,0.896466851234436,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04731_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
4732,cifar10_test_04732,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4732,bird,deer,0.9276338815689087,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04732_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
4740,cifar10_test_04740,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4740,dog,cat,0.9954984188079834,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04740_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4744,cifar10_test_04744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4744,frog,airplane,0.8292504549026489,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04744_true-frog_pred-airplane.png,false_negative_for_frog;false_positive_for_airplane
4748,cifar10_test_04748,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4748,airplane,truck,0.9199436902999878,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04748_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
4749,cifar10_test_04749,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4749,bird,cat,0.4477672278881073,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04749_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4750,cifar10_test_04750,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4750,horse,truck,0.9747129678726196,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04750_true-horse_pred-truck.png,false_negative_for_horse;false_positive_for_truck
4753,cifar10_test_04753,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4753,bird,cat,0.9093469381332397,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04753_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4754,cifar10_test_04754,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4754,cat,horse,0.6374030113220215,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04754_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
4786,cifar10_test_04786,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4786,frog,dog,0.9639490842819214,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04786_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
4794,cifar10_test_04794,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4794,deer,bird,0.9999891519546509,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04794_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
4799,cifar10_test_04799,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4799,automobile,truck,0.5524011850357056,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04799_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
4805,cifar10_test_04805,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4805,dog,deer,0.8060336112976074,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04805_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
4818,cifar10_test_04818,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4818,cat,truck,0.8756182193756104,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04818_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
4832,cifar10_test_04832,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4832,deer,bird,0.4656677544116974,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04832_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
4833,cifar10_test_04833,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4833,bird,dog,0.33591851592063904,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04833_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
4849,cifar10_test_04849,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4849,dog,cat,0.9150606393814087,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04849_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4858,cifar10_test_04858,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4858,bird,cat,0.5093555450439453,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04858_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4871,cifar10_test_04871,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4871,horse,dog,0.9655062556266785,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04871_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
4873,cifar10_test_04873,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4873,bird,cat,0.9999935626983643,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04873_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4880,cifar10_test_04880,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4880,airplane,horse,0.8052778840065002,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04880_true-airplane_pred-horse.png,false_negative_for_airplane;false_positive_for_horse
4892,cifar10_test_04892,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4892,horse,deer,0.9982682466506958,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04892_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
4906,cifar10_test_04906,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4906,dog,cat,0.8463840484619141,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04906_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4910,cifar10_test_04910,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4910,ship,truck,0.9999949932098389,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04910_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
4917,cifar10_test_04917,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4917,dog,cat,0.3874415457248688,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04917_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4921,cifar10_test_04921,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4921,dog,truck,0.5459887385368347,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04921_true-dog_pred-truck.png,false_negative_for_dog;false_positive_for_truck
4931,cifar10_test_04931,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4931,truck,automobile,0.9213523268699646,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04931_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
4942,cifar10_test_04942,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4942,dog,airplane,0.9991614818572998,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04942_true-dog_pred-airplane.png,false_negative_for_dog;false_positive_for_airplane
4943,cifar10_test_04943,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4943,frog,cat,0.7054768800735474,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04943_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
4947,cifar10_test_04947,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4947,dog,frog,0.9503215551376343,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04947_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
4954,cifar10_test_04954,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4954,automobile,truck,0.6052411198616028,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04954_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
4964,cifar10_test_04964,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4964,dog,deer,0.9697892069816589,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04964_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
4965,cifar10_test_04965,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4965,cat,deer,0.9999964237213135,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04965_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
4970,cifar10_test_04970,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4970,bird,cat,0.9951115250587463,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04970_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4985,cifar10_test_04985,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4985,deer,horse,0.9997285008430481,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04985_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
4993,cifar10_test_04993,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4993,horse,airplane,0.45794615149497986,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04993_true-horse_pred-airplane.png,false_negative_for_horse;false_positive_for_airplane
4995,cifar10_test_04995,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4995,bird,dog,0.576627254486084,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04995_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
4996,cifar10_test_04996,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4996,cat,dog,0.7487494945526123,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04996_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
4998,cifar10_test_04998,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4998,dog,deer,0.9619214534759521,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/04998_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
5006,cifar10_test_05006,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5006,horse,bird,0.9999953508377075,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05006_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
5046,cifar10_test_05046,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5046,dog,cat,0.9961404204368591,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05046_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5068,cifar10_test_05068,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5068,deer,dog,0.9914674758911133,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05068_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
5070,cifar10_test_05070,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5070,horse,cat,0.7646243572235107,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05070_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
5074,cifar10_test_05074,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5074,airplane,bird,0.3545196056365967,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05074_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
5096,cifar10_test_05096,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5096,horse,airplane,0.9147414565086365,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05096_true-horse_pred-airplane.png,false_negative_for_horse;false_positive_for_airplane
5098,cifar10_test_05098,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5098,dog,automobile,0.5463729500770569,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05098_true-dog_pred-automobile.png,false_negative_for_dog;false_positive_for_automobile
5130,cifar10_test_05130,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5130,dog,frog,0.650942862033844,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05130_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
5134,cifar10_test_05134,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5134,dog,frog,0.990861177444458,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05134_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
5141,cifar10_test_05141,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5141,frog,cat,0.9999878406524658,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05141_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
5151,cifar10_test_05151,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5151,truck,cat,0.9975518584251404,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05151_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
5154,cifar10_test_05154,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5154,bird,airplane,0.511117160320282,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05154_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
5155,cifar10_test_05155,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5155,cat,dog,0.676595151424408,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05155_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5162,cifar10_test_05162,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5162,horse,bird,0.9313841462135315,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05162_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
5166,cifar10_test_05166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5166,truck,ship,0.9857290983200073,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05166_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
5172,cifar10_test_05172,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5172,deer,cat,0.7222403883934021,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05172_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
5192,cifar10_test_05192,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5192,truck,automobile,0.7406567931175232,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05192_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
5200,cifar10_test_05200,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5200,cat,bird,0.5373145341873169,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05200_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
5211,cifar10_test_05211,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5211,horse,deer,0.8616911172866821,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05211_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
5218,cifar10_test_05218,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5218,cat,frog,0.9322846531867981,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05218_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
5227,cifar10_test_05227,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5227,deer,frog,0.9957756400108337,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05227_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
5229,cifar10_test_05229,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5229,dog,cat,0.8834753036499023,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05229_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5232,cifar10_test_05232,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5232,cat,dog,0.9982995390892029,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05232_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5234,cifar10_test_05234,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5234,horse,dog,0.8523619771003723,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05234_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
5268,cifar10_test_05268,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5268,cat,deer,0.6881342530250549,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05268_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5280,cifar10_test_05280,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5280,airplane,deer,0.4732387959957123,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05280_true-airplane_pred-deer.png,false_negative_for_airplane;false_positive_for_deer
5281,cifar10_test_05281,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5281,cat,frog,0.94049072265625,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05281_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
5283,cifar10_test_05283,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5283,deer,horse,0.6515305042266846,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05283_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
5287,cifar10_test_05287,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5287,horse,dog,0.5129871964454651,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05287_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
5290,cifar10_test_05290,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5290,cat,horse,0.7846584320068359,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05290_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
5311,cifar10_test_05311,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5311,truck,automobile,0.991710364818573,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05311_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
5340,cifar10_test_05340,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5340,cat,dog,0.8259459733963013,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05340_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5352,cifar10_test_05352,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5352,dog,bird,0.6694108843803406,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05352_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
5354,cifar10_test_05354,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5354,airplane,deer,0.9646244645118713,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05354_true-airplane_pred-deer.png,false_negative_for_airplane;false_positive_for_deer
5387,cifar10_test_05387,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5387,cat,deer,0.9993200302124023,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05387_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5388,cifar10_test_05388,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5388,frog,dog,0.9771549105644226,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05388_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
5398,cifar10_test_05398,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5398,ship,airplane,0.9629964232444763,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05398_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
