test_index,image_id,source_path,source_record_index,true_class,vit_scratch_predicted_class,vit_scratch_confidence,vit_scratch_correct,vit_scratch_failure_image,mamba_scratch_predicted_class,mamba_scratch_confidence,mamba_scratch_correct,mamba_scratch_failure_image,vit_pretrained_finetuned_predicted_class,vit_pretrained_finetuned_confidence,vit_pretrained_finetuned_correct,vit_pretrained_finetuned_failure_image,mamba_kd_from_scratch_vit_predicted_class,mamba_kd_from_scratch_vit_confidence,mamba_kd_from_scratch_vit_correct,mamba_kd_from_scratch_vit_failure_image,mamba_kd_from_pretrained_vit_predicted_class,mamba_kd_from_pretrained_vit_confidence,mamba_kd_from_pretrained_vit_correct,mamba_kd_from_pretrained_vit_failure_image,failure_count,failed_models,failed_three_or_more,failed_all_models,scratch_pair_teacher_failed_student_passed,scratch_pair_student_failed_teacher_passed,pretrained_pair_teacher_failed_student_passed,pretrained_pair_student_failed_teacher_passed
5242,cifar10_test_05242,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5242,airplane,airplane,0.9999822378158569,True,,airplane,0.9999234676361084,True,,airplane,1.0,True,,airplane,0.9999200105667114,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5243,cifar10_test_05243,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5243,automobile,automobile,0.9999960660934448,True,,automobile,1.0,True,,automobile,0.9999997615814209,True,,automobile,0.9999967813491821,True,,automobile,0.9999997615814209,True,,0,,False,False,False,False,False,False
5244,cifar10_test_05244,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5244,bird,bird,0.994065523147583,True,,bird,0.9999997615814209,True,,bird,1.0,True,,bird,0.9998410940170288,True,,bird,1.0,True,,0,,False,False,False,False,False,False
5245,cifar10_test_05245,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5245,automobile,automobile,0.9999933242797852,True,,automobile,1.0,True,,automobile,0.9999997615814209,True,,automobile,0.9999964237213135,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
5246,cifar10_test_05246,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5246,horse,horse,0.9971789121627808,True,,horse,0.9967503547668457,True,,horse,0.9999997615814209,True,,horse,0.9952778816223145,True,,horse,0.9999890327453613,True,,0,,False,False,False,False,False,False
5247,cifar10_test_05247,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5247,horse,truck,0.8788495063781738,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05247_true-horse_pred-truck.png,horse,0.9999970197677612,True,,horse,0.9999997615814209,True,,horse,0.9622693657875061,True,,horse,1.0,True,,1,vit_scratch,False,False,True,False,False,False
5248,cifar10_test_05248,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5248,truck,truck,0.9999880790710449,True,,truck,1.0,True,,truck,0.9999998807907104,True,,truck,0.9999164342880249,True,,truck,1.0,True,,0,,False,False,False,False,False,False
5249,cifar10_test_05249,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5249,ship,ship,0.9999958276748657,True,,ship,1.0,True,,ship,0.9999998807907104,True,,ship,0.999915361404419,True,,ship,0.9999998807907104,True,,0,,False,False,False,False,False,False
5250,cifar10_test_05250,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5250,horse,horse,0.99196857213974,True,,horse,1.0,True,,horse,0.9999998807907104,True,,horse,0.9976935982704163,True,,horse,0.9999997615814209,True,,0,,False,False,False,False,False,False
5251,cifar10_test_05251,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5251,dog,dog,0.9947545528411865,True,,dog,0.9595631957054138,True,,dog,0.9999996423721313,True,,dog,0.9953444600105286,True,,dog,0.9999998807907104,True,,0,,False,False,False,False,False,False
5252,cifar10_test_05252,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5252,deer,deer,0.999996542930603,True,,deer,0.9974984526634216,True,,deer,0.9999995231628418,True,,deer,0.9837935566902161,True,,deer,0.9999055862426758,True,,0,,False,False,False,False,False,False
5253,cifar10_test_05253,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5253,airplane,airplane,0.9992920160293579,True,,airplane,0.9985098242759705,True,,airplane,0.9999998807907104,True,,airplane,0.9999791383743286,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5254,cifar10_test_05254,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5254,truck,automobile,0.721717357635498,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05254_true-truck_pred-automobile.png,truck,0.9999986886978149,True,,truck,0.9999997615814209,True,,truck,0.9988114833831787,True,,truck,0.9999991655349731,True,,1,vit_scratch,False,False,True,False,False,False
5255,cifar10_test_05255,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5255,airplane,airplane,0.9999643564224243,True,,airplane,1.0,True,,airplane,1.0,True,,airplane,0.999995231628418,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5256,cifar10_test_05256,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5256,airplane,airplane,0.9998414516448975,True,,airplane,1.0,True,,airplane,0.9999996423721313,True,,airplane,0.9996305704116821,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5257,cifar10_test_05257,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5257,ship,ship,0.9999973773956299,True,,ship,1.0,True,,ship,1.0,True,,ship,0.9999814033508301,True,,ship,0.9999983310699463,True,,0,,False,False,False,False,False,False
5258,cifar10_test_05258,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5258,bird,bird,0.9996500015258789,True,,bird,0.9999980926513672,True,,bird,0.9999996423721313,True,,bird,0.9991641044616699,True,,bird,1.0,True,,0,,False,False,False,False,False,False
5259,cifar10_test_05259,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5259,airplane,airplane,0.9977237582206726,True,,airplane,0.9999901056289673,True,,airplane,1.0,True,,airplane,0.9997403025627136,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5260,cifar10_test_05260,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5260,airplane,airplane,0.9999947547912598,True,,airplane,1.0,True,,airplane,0.9999997615814209,True,,airplane,0.9999444484710693,True,,airplane,0.9999998807907104,True,,0,,False,False,False,False,False,False
5261,cifar10_test_05261,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5261,bird,deer,0.9621273279190063,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05261_true-bird_pred-deer.png,bird,0.9999967813491821,True,,bird,0.9999996423721313,True,,horse,0.4945293366909027,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05261_true-bird_pred-horse.png,bird,0.999997615814209,True,,2,vit_scratch;mamba_kd_from_scratch_vit,False,False,False,False,False,False
5262,cifar10_test_05262,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5262,deer,deer,0.999995231628418,True,,deer,1.0,True,,deer,0.9999997615814209,True,,deer,0.999994158744812,True,,deer,1.0,True,,0,,False,False,False,False,False,False
5263,cifar10_test_05263,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5263,ship,ship,0.999971866607666,True,,ship,1.0,True,,ship,0.9999998807907104,True,,ship,0.9999420642852783,True,,ship,1.0,True,,0,,False,False,False,False,False,False
5264,cifar10_test_05264,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5264,frog,frog,0.9996143579483032,True,,frog,1.0,True,,frog,1.0,True,,frog,0.9999910593032837,True,,frog,0.9999996423721313,True,,0,,False,False,False,False,False,False
5265,cifar10_test_05265,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5265,bird,bird,0.9999710321426392,True,,bird,0.9996127486228943,True,,bird,1.0,True,,bird,0.9964163303375244,True,,bird,0.9979978203773499,True,,0,,False,False,False,False,False,False
5266,cifar10_test_05266,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5266,deer,deer,0.8830021619796753,True,,deer,0.972167432308197,True,,deer,0.9999626874923706,True,,deer,0.8907044529914856,True,,deer,0.9934770464897156,True,,0,,False,False,False,False,False,False
5267,cifar10_test_05267,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5267,frog,frog,0.9999943971633911,True,,frog,0.9999997615814209,True,,frog,0.9999998807907104,True,,frog,0.9999598264694214,True,,frog,0.9999996423721313,True,,0,,False,False,False,False,False,False
5268,cifar10_test_05268,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5268,cat,cat,0.9399413466453552,True,,deer,0.6881342530250549,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05268_true-cat_pred-deer.png,cat,0.9999995231628418,True,,cat,0.9849083423614502,True,,cat,0.9999998807907104,True,,1,mamba_scratch,False,False,False,False,False,False
5269,cifar10_test_05269,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5269,dog,dog,0.9060289859771729,True,,dog,0.980230987071991,True,,dog,0.9999998807907104,True,,dog,0.996228814125061,True,,dog,0.9999974966049194,True,,0,,False,False,False,False,False,False
5270,cifar10_test_05270,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5270,automobile,automobile,0.9999189376831055,True,,automobile,1.0,True,,automobile,0.9999996423721313,True,,automobile,0.9999957084655762,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
5271,cifar10_test_05271,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5271,dog,dog,0.9985450506210327,True,,dog,0.9998879432678223,True,,dog,0.9999986886978149,True,,dog,0.9876375198364258,True,,dog,0.9960688352584839,True,,0,,False,False,False,False,False,False
5272,cifar10_test_05272,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5272,cat,dog,0.8980218768119812,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05272_true-cat_pred-dog.png,cat,0.5538217425346375,True,,cat,0.9999994039535522,True,,cat,0.6254177093505859,True,,airplane,0.6141102910041809,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05272_true-cat_pred-airplane.png,2,vit_scratch;mamba_kd_from_pretrained_vit,False,False,True,False,False,True
5273,cifar10_test_05273,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5273,horse,horse,0.9999444484710693,True,,horse,0.9998661279678345,True,,horse,1.0,True,,horse,0.9993100166320801,True,,horse,0.9999994039535522,True,,0,,False,False,False,False,False,False
5274,cifar10_test_05274,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5274,bird,bird,0.9991366267204285,True,,bird,0.9999992847442627,True,,bird,0.9999998807907104,True,,bird,0.9976223111152649,True,,bird,0.9999997615814209,True,,0,,False,False,False,False,False,False
5275,cifar10_test_05275,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5275,bird,bird,0.9999964237213135,True,,bird,0.9999998807907104,True,,bird,1.0,True,,bird,0.9999963045120239,True,,bird,1.0,True,,0,,False,False,False,False,False,False
5276,cifar10_test_05276,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5276,truck,truck,0.9996657371520996,True,,truck,0.9969303011894226,True,,truck,0.9999992847442627,True,,truck,0.9996137022972107,True,,truck,0.9984385371208191,True,,0,,False,False,False,False,False,False
5277,cifar10_test_05277,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5277,ship,ship,0.999964714050293,True,,ship,0.9999746084213257,True,,ship,0.9999995231628418,True,,ship,0.9996954202651978,True,,ship,0.9999959468841553,True,,0,,False,False,False,False,False,False
5278,cifar10_test_05278,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5278,airplane,airplane,0.9997743964195251,True,,airplane,0.9993337988853455,True,,airplane,0.9999998807907104,True,,airplane,0.9998564720153809,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5279,cifar10_test_05279,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5279,airplane,airplane,0.9933779835700989,True,,airplane,0.8437912464141846,True,,airplane,0.9999998807907104,True,,airplane,0.9506164193153381,True,,airplane,0.996970534324646,True,,0,,False,False,False,False,False,False
5280,cifar10_test_05280,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5280,airplane,cat,0.9124255776405334,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05280_true-airplane_pred-cat.png,deer,0.4732387959957123,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05280_true-airplane_pred-deer.png,airplane,0.9999986886978149,True,,deer,0.9261213541030884,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05280_true-airplane_pred-deer.png,airplane,0.6487605571746826,True,,3,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit,True,False,False,False,False,False
5281,cifar10_test_05281,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5281,cat,frog,0.8273320198059082,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05281_true-cat_pred-frog.png,frog,0.94049072265625,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05281_true-cat_pred-frog.png,cat,0.9999954700469971,True,,cat,0.7236832976341248,True,,cat,0.953568160533905,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
5282,cifar10_test_05282,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5282,deer,deer,0.9467717409133911,True,,deer,1.0,True,,deer,0.9999998807907104,True,,deer,0.9999407529830933,True,,deer,0.9999997615814209,True,,0,,False,False,False,False,False,False
5283,cifar10_test_05283,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5283,deer,bird,0.9936954379081726,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05283_true-deer_pred-bird.png,horse,0.6515305042266846,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05283_true-deer_pred-horse.png,deer,0.9999991655349731,True,,horse,0.6097094416618347,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05283_true-deer_pred-horse.png,bird,0.9987768530845642,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05283_true-deer_pred-bird.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
5284,cifar10_test_05284,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5284,frog,frog,0.99164879322052,True,,frog,1.0,True,,frog,0.9999994039535522,True,,frog,0.9999096393585205,True,,frog,0.9999998807907104,True,,0,,False,False,False,False,False,False
5285,cifar10_test_05285,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5285,automobile,automobile,0.999954104423523,True,,automobile,1.0,True,,automobile,1.0,True,,automobile,0.9999569654464722,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
5286,cifar10_test_05286,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5286,frog,frog,0.9999947547912598,True,,frog,1.0,True,,frog,0.9999998807907104,True,,frog,0.9999755620956421,True,,frog,0.9999982118606567,True,,0,,False,False,False,False,False,False
5287,cifar10_test_05287,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5287,horse,dog,0.9999581575393677,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05287_true-horse_pred-dog.png,dog,0.5129871964454651,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05287_true-horse_pred-dog.png,horse,1.0,True,,dog,0.9874743223190308,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05287_true-horse_pred-dog.png,dog,0.972082793712616,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05287_true-horse_pred-dog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
5288,cifar10_test_05288,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5288,deer,deer,0.9999837875366211,True,,deer,1.0,True,,deer,0.9999997615814209,True,,deer,0.9999914169311523,True,,deer,1.0,True,,0,,False,False,False,False,False,False
5289,cifar10_test_05289,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5289,deer,deer,0.9849366545677185,True,,deer,0.905309796333313,True,,deer,0.9999992847442627,True,,deer,0.8244356513023376,True,,deer,0.9999969005584717,True,,0,,False,False,False,False,False,False
5290,cifar10_test_05290,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5290,cat,cat,0.8449482917785645,True,,horse,0.7846584320068359,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05290_true-cat_pred-horse.png,cat,0.9953967928886414,True,,dog,0.3924107849597931,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05290_true-cat_pred-dog.png,dog,0.9917157292366028,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05290_true-cat_pred-dog.png,3,mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,True,False,True
5291,cifar10_test_05291,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5291,truck,truck,0.9999761581420898,True,,truck,1.0,True,,truck,0.9999998807907104,True,,truck,0.9999607801437378,True,,truck,1.0,True,,0,,False,False,False,False,False,False
5292,cifar10_test_05292,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5292,deer,horse,0.9999759197235107,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05292_true-deer_pred-horse.png,deer,0.7712757587432861,True,,deer,0.9999985694885254,True,,horse,0.9357506632804871,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05292_true-deer_pred-horse.png,horse,0.98665851354599,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05292_true-deer_pred-horse.png,3,vit_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
5293,cifar10_test_05293,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5293,airplane,airplane,0.9798322916030884,True,,airplane,0.9999874830245972,True,,airplane,0.9999998807907104,True,,airplane,0.99919193983078,True,,airplane,0.9999998807907104,True,,0,,False,False,False,False,False,False
5294,cifar10_test_05294,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5294,ship,ship,0.9999957084655762,True,,ship,1.0,True,,ship,0.9999990463256836,True,,ship,0.9999128580093384,True,,ship,0.9999998807907104,True,,0,,False,False,False,False,False,False
5295,cifar10_test_05295,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5295,airplane,airplane,0.9945236444473267,True,,airplane,0.9999804496765137,True,,airplane,1.0,True,,airplane,0.9993464350700378,True,,airplane,0.9999997615814209,True,,0,,False,False,False,False,False,False
5296,cifar10_test_05296,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5296,deer,deer,0.9999269247055054,True,,deer,1.0,True,,deer,0.9999998807907104,True,,deer,0.9978552460670471,True,,deer,1.0,True,,0,,False,False,False,False,False,False
5297,cifar10_test_05297,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5297,frog,frog,0.8975245952606201,True,,frog,0.999870777130127,True,,frog,0.9999996423721313,True,,frog,0.9998648166656494,True,,frog,0.9999997615814209,True,,0,,False,False,False,False,False,False
5298,cifar10_test_05298,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5298,dog,dog,0.9980140924453735,True,,dog,0.977692186832428,True,,dog,1.0,True,,dog,0.9802455306053162,True,,bird,0.7501866817474365,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/05298_true-dog_pred-bird.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
5299,cifar10_test_05299,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5299,horse,horse,0.9984908103942871,True,,horse,1.0,True,,horse,0.9999998807907104,True,,horse,0.9997876286506653,True,,horse,0.9999996423721313,True,,0,,False,False,False,False,False,False
5300,cifar10_test_05300,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5300,truck,truck,0.9999576807022095,True,,truck,0.9999998807907104,True,,truck,1.0,True,,truck,0.9998637437820435,True,,truck,0.9999997615814209,True,,0,,False,False,False,False,False,False
5301,cifar10_test_05301,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5301,horse,horse,0.9803025722503662,True,,horse,0.6065345406532288,True,,horse,1.0,True,,horse,0.9743925929069519,True,,horse,0.9999953508377075,True,,0,,False,False,False,False,False,False
5302,cifar10_test_05302,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5302,airplane,airplane,0.9976237416267395,True,,airplane,1.0,True,,airplane,0.9999998807907104,True,,airplane,0.9995748400688171,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
5303,cifar10_test_05303,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5303,dog,dog,0.999772846698761,True,,dog,0.9976000189781189,True,,dog,1.0,True,,dog,0.9774747490882874,True,,dog,1.0,True,,0,,False,False,False,False,False,False
5304,cifar10_test_05304,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5304,horse,horse,0.9999771118164062,True,,horse,0.9999997615814209,True,,horse,0.9999997615814209,True,,horse,0.9999927282333374,True,,horse,0.9999998807907104,True,,0,,False,False,False,False,False,False
5305,cifar10_test_05305,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5305,horse,horse,0.9989946484565735,True,,horse,1.0,True,,horse,0.9999994039535522,True,,horse,0.9999278783798218,True,,horse,0.9999997615814209,True,,0,,False,False,False,False,False,False
5306,cifar10_test_05306,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5306,cat,cat,0.9999920129776001,True,,cat,1.0,True,,cat,0.9999994039535522,True,,cat,0.9999265670776367,True,,cat,0.9999997615814209,True,,0,,False,False,False,False,False,False
5307,cifar10_test_05307,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5307,automobile,automobile,0.9995854496955872,True,,automobile,0.999987006187439,True,,automobile,0.9999995231628418,True,,automobile,0.9946267008781433,True,,automobile,0.9999997615814209,True,,0,,False,False,False,False,False,False
5308,cifar10_test_05308,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5308,truck,truck,0.9877106547355652,True,,truck,1.0,True,,truck,0.9999998807907104,True,,truck,0.999698281288147,True,,truck,1.0,True,,0,,False,False,False,False,False,False
5309,cifar10_test_05309,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5309,cat,cat,0.9998499155044556,True,,cat,0.9961724877357483,True,,cat,0.9999963045120239,True,,cat,0.9688119888305664,True,,cat,0.9998130202293396,True,,0,,False,False,False,False,False,False
5310,cifar10_test_05310,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5310,airplane,airplane,0.999303936958313,True,,airplane,0.9974761605262756,True,,airplane,1.0,True,,airplane,0.998717188835144,True,,airplane,0.999994158744812,True,,0,,False,False,False,False,False,False
5311,cifar10_test_05311,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5311,truck,automobile,0.8046755790710449,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/05311_true-truck_pred-automobile.png,automobile,0.991710364818573,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/05311_true-truck_pred-automobile.png,truck,0.999991774559021,True,,automobile,0.594717264175415,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05311_true-truck_pred-automobile.png,truck,0.6473889350891113,True,,3,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit,True,False,False,False,False,False
5312,cifar10_test_05312,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5312,dog,dog,0.9999648332595825,True,,dog,1.0,True,,dog,1.0,True,,dog,0.9999887943267822,True,,dog,1.0,True,,0,,False,False,False,False,False,False
5313,cifar10_test_05313,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5313,cat,cat,0.9578232169151306,True,,cat,0.9999446868896484,True,,cat,0.9999996423721313,True,,cat,0.9990190267562866,True,,cat,1.0,True,,0,,False,False,False,False,False,False
5314,cifar10_test_05314,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5314,horse,horse,0.9999113082885742,True,,horse,0.9999966621398926,True,,horse,0.9999996423721313,True,,horse,0.9999681711196899,True,,horse,1.0,True,,0,,False,False,False,False,False,False
5315,cifar10_test_05315,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5315,truck,truck,0.9999865293502808,True,,truck,1.0,True,,truck,0.9999998807907104,True,,truck,0.9998395442962646,True,,truck,1.0,True,,0,,False,False,False,False,False,False
