test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
4630,cifar10_test_04630,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4630,bird,deer,0.6923099756240845,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04630_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
4646,cifar10_test_04646,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4646,bird,cat,0.8385735154151917,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04646_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
4661,cifar10_test_04661,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4661,deer,cat,0.9665120244026184,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04661_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
4686,cifar10_test_04686,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4686,airplane,ship,0.9557663202285767,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04686_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
4705,cifar10_test_04705,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4705,cat,deer,0.9409567713737488,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04705_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
4710,cifar10_test_04710,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4710,cat,horse,0.78277188539505,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04710_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
4725,cifar10_test_04725,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4725,truck,automobile,0.8528276681900024,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04725_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
4729,cifar10_test_04729,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4729,bird,deer,0.5345085859298706,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04729_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
4732,cifar10_test_04732,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4732,bird,deer,0.8389362096786499,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04732_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
4740,cifar10_test_04740,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4740,dog,cat,0.6576749086380005,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04740_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4744,cifar10_test_04744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4744,frog,airplane,0.9979891777038574,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04744_true-frog_pred-airplane.png,false_negative_for_frog;false_positive_for_airplane
4749,cifar10_test_04749,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4749,bird,dog,0.8778038024902344,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04749_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
4750,cifar10_test_04750,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4750,horse,truck,0.8011373281478882,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04750_true-horse_pred-truck.png,false_negative_for_horse;false_positive_for_truck
4754,cifar10_test_04754,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4754,cat,airplane,0.5260967016220093,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04754_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
4786,cifar10_test_04786,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4786,frog,dog,0.3782230019569397,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04786_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
4794,cifar10_test_04794,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4794,deer,bird,0.9984211921691895,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04794_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
4795,cifar10_test_04795,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4795,dog,cat,0.9917522072792053,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04795_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4815,cifar10_test_04815,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4815,truck,ship,0.8007381558418274,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04815_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
4823,cifar10_test_04823,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4823,dog,cat,0.8986375331878662,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04823_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4832,cifar10_test_04832,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4832,deer,frog,0.8058382868766785,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04832_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
4849,cifar10_test_04849,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4849,dog,cat,0.9218809008598328,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04849_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4862,cifar10_test_04862,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4862,cat,bird,0.9704869985580444,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04862_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
4865,cifar10_test_04865,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4865,ship,truck,0.9969689249992371,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04865_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
4868,cifar10_test_04868,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4868,airplane,ship,0.6265414953231812,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04868_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
4871,cifar10_test_04871,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4871,horse,dog,0.8979936838150024,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04871_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
4878,cifar10_test_04878,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4878,horse,deer,0.6506187319755554,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04878_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
4880,cifar10_test_04880,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4880,airplane,horse,0.7850019931793213,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04880_true-airplane_pred-horse.png,false_negative_for_airplane;false_positive_for_horse
4892,cifar10_test_04892,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4892,horse,deer,0.9995478987693787,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04892_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
4906,cifar10_test_04906,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4906,dog,cat,0.5414506196975708,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04906_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4907,cifar10_test_04907,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4907,dog,cat,0.5011367201805115,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04907_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4910,cifar10_test_04910,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4910,ship,truck,0.9999004602432251,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04910_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
4917,cifar10_test_04917,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4917,dog,cat,0.3410526514053345,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04917_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4921,cifar10_test_04921,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4921,dog,frog,0.977493166923523,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04921_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
4922,cifar10_test_04922,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4922,airplane,truck,0.9671319723129272,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04922_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
4924,cifar10_test_04924,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4924,horse,frog,0.9360885620117188,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04924_true-horse_pred-frog.png,false_negative_for_horse;false_positive_for_frog
4931,cifar10_test_04931,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4931,truck,automobile,0.772090494632721,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04931_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
4942,cifar10_test_04942,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4942,dog,airplane,0.8918145298957825,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04942_true-dog_pred-airplane.png,false_negative_for_dog;false_positive_for_airplane
4947,cifar10_test_04947,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4947,dog,cat,0.8061497211456299,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04947_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4951,cifar10_test_04951,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4951,horse,bird,0.736903190612793,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04951_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
4955,cifar10_test_04955,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4955,bird,airplane,0.4302312135696411,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04955_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
4956,cifar10_test_04956,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4956,dog,cat,0.5369463562965393,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04956_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
4964,cifar10_test_04964,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4964,dog,deer,0.838948667049408,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04964_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
4965,cifar10_test_04965,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4965,cat,deer,0.9974454641342163,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04965_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
4981,cifar10_test_04981,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4981,automobile,truck,0.5370873212814331,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04981_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
4986,cifar10_test_04986,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4986,ship,truck,0.9886054396629333,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04986_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
4995,cifar10_test_04995,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,4995,bird,cat,0.5572108626365662,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/04995_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
5006,cifar10_test_05006,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5006,horse,deer,0.8610280752182007,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05006_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
5011,cifar10_test_05011,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5011,cat,deer,0.9095265865325928,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05011_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5023,cifar10_test_05023,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5023,bird,dog,0.8362930417060852,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05023_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
5030,cifar10_test_05030,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5030,deer,ship,0.5587162971496582,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05030_true-deer_pred-ship.png,false_negative_for_deer;false_positive_for_ship
5046,cifar10_test_05046,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5046,dog,cat,0.5691007375717163,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05046_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5052,cifar10_test_05052,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5052,frog,deer,0.665658175945282,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05052_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
5053,cifar10_test_05053,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5053,horse,cat,0.8070981502532959,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05053_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
5056,cifar10_test_05056,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5056,automobile,truck,0.9979769587516785,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05056_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
5068,cifar10_test_05068,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5068,deer,dog,0.6441583633422852,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05068_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
5072,cifar10_test_05072,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5072,frog,deer,0.5180581212043762,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05072_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
5074,cifar10_test_05074,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5074,airplane,ship,0.9625235199928284,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05074_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
5085,cifar10_test_05085,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5085,bird,frog,0.8229243159294128,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05085_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
5086,cifar10_test_05086,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5086,cat,deer,0.6677848696708679,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05086_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
5088,cifar10_test_05088,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5088,ship,cat,0.49890026450157166,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05088_true-ship_pred-cat.png,false_negative_for_ship;false_positive_for_cat
5102,cifar10_test_05102,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5102,dog,cat,0.5351817011833191,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05102_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
5106,cifar10_test_05106,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5106,frog,dog,0.6353044509887695,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05106_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
5118,cifar10_test_05118,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5118,bird,cat,0.6988895535469055,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05118_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
5134,cifar10_test_05134,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5134,dog,frog,0.8393835425376892,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05134_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
5141,cifar10_test_05141,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5141,frog,cat,0.9829967021942139,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05141_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
5151,cifar10_test_05151,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5151,truck,cat,0.9779326915740967,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05151_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
5155,cifar10_test_05155,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5155,cat,dog,0.8562664985656738,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05155_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5166,cifar10_test_05166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5166,truck,horse,0.2988792061805725,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05166_true-truck_pred-horse.png,false_negative_for_truck;false_positive_for_horse
5172,cifar10_test_05172,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5172,deer,frog,0.8581659197807312,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05172_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
5176,cifar10_test_05176,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5176,cat,dog,0.5245473384857178,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05176_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5185,cifar10_test_05185,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5185,cat,bird,0.5420483350753784,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05185_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
5192,cifar10_test_05192,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5192,truck,automobile,0.8549505472183228,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05192_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
5194,cifar10_test_05194,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5194,horse,airplane,0.4904397428035736,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05194_true-horse_pred-airplane.png,false_negative_for_horse;false_positive_for_airplane
5198,cifar10_test_05198,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5198,cat,ship,0.8145049214363098,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05198_true-cat_pred-ship.png,false_negative_for_cat;false_positive_for_ship
5200,cifar10_test_05200,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5200,cat,dog,0.9968993663787842,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05200_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
5203,cifar10_test_05203,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5203,frog,dog,0.4758407473564148,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05203_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
5211,cifar10_test_05211,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5211,horse,ship,0.9441380500793457,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05211_true-horse_pred-ship.png,false_negative_for_horse;false_positive_for_ship
5227,cifar10_test_05227,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5227,deer,frog,0.9971244931221008,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05227_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
5229,cifar10_test_05229,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,5229,dog,cat,0.8249512314796448,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/05229_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
